Date,High,Low,Open,Close,Volume,Adj Close
2007-10-17,3.4714291095733643,3.377142906188965,3.4000000953674316,3.4685709476470947,4249700.0,3.4685709476470947
2007-10-18,3.4714291095733643,3.380000114440918,3.4157140254974365,3.432857036590576,7929600.0,3.432857036590576
2007-10-19,3.4700000286102295,3.2285709381103516,3.4700000286102295,3.319999933242798,11195100.0,3.319999933242798
2007-10-22,3.3242859840393066,3.1571431159973145,3.25,3.2871429920196533,21315000.0,3.2871429920196533
2007-10-23,3.742856979370117,3.502856969833374,3.684286117553711,3.7128570079803467,38485300.0,3.7128570079803467
2007-10-24,3.625714063644409,3.4657139778137207,3.6128571033477783,3.607142925262451,13043100.0,3.607142925262451
2007-10-25,3.690000057220459,3.5842859745025635,3.588571071624756,3.6185710430145264,9669100.0,3.6185710430145264
2007-10-26,3.671428918838501,3.5171430110931396,3.6500000953674316,3.6028571128845215,10921400.0,3.6028571128845215
2007-10-29,3.7828569412231445,3.642857074737549,3.677143096923828,3.7671430110931396,7771400.0,3.7671430110931396
2007-10-30,3.799999952316284,3.6757140159606934,3.734286069869995,3.7771430015563965,12056800.0,3.7771430015563965
2007-10-31,3.7871429920196533,3.682857036590576,3.7828569412231445,3.7814290523529053,10792600.0,3.7814290523529053
2007-11-01,3.811429023742676,3.642857074737549,3.7814290523529053,3.755713939666748,10406200.0,3.755713939666748
2007-11-02,3.7714290618896484,3.7142860889434814,3.7214291095733643,3.7514290809631348,8920100.0,3.7514290809631348
2007-11-05,3.857142925262451,3.7171430587768555,3.7214291095733643,3.7871429920196533,7676900.0,3.7871429920196533
2007-11-06,3.898571014404297,3.758570909500122,3.7771430015563965,3.890000104904175,7774200.0,3.890000104904175
2007-11-07,3.9100000858306885,3.762856960296631,3.8428568840026855,3.8399999141693115,7448000.0,3.8399999141693115
2007-11-08,3.930000066757202,3.7242860794067383,3.819999933242798,3.8842859268188477,10652600.0,3.8842859268188477
2007-11-09,3.838571071624756,3.518570899963379,3.8328568935394287,3.607142925262451,13925100.0,3.607142925262451
2007-11-12,3.6371428966522217,3.4857139587402344,3.5928568840026855,3.5014290809631348,9178400.0,3.5014290809631348
2007-11-13,3.630000114440918,3.5014290809631348,3.5142860412597656,3.630000114440918,6433000.0,3.630000114440918
2007-11-14,3.6571431159973145,3.5314290523529053,3.6557140350341797,3.5485711097717285,7147000.0,3.5485711097717285
2007-11-15,3.5485711097717285,3.4171431064605713,3.5314290523529053,3.437143087387085,6981100.0,3.437143087387085
2007-11-16,3.4700000286102295,3.25,3.434286117553711,3.4000000953674316,11610900.0,3.4000000953674316
2007-11-19,3.4285709857940674,3.2799999713897705,3.367142915725708,3.315713882446289,6818000.0,3.315713882446289
2007-11-20,3.311429023742676,3.164285898208618,3.2757139205932617,3.2328569889068604,11195800.0,3.2328569889068604
2007-11-21,3.2242860794067383,3.0742859840393066,3.2171430587768555,3.078571081161499,10418800.0,3.078571081161499
2007-11-23,3.128571033477783,3.0371429920196533,3.104285955429077,3.107142925262451,6153000.0,3.107142925262451
2007-11-26,3.1700000762939453,3.061429023742676,3.107142925262451,3.067142963409424,6465900.0,3.067142963409424
2007-11-27,3.192857027053833,3.0714290142059326,3.0871429443359375,3.1914288997650146,6707400.0,3.1914288997650146
2007-11-28,3.319999933242798,3.200000047683716,3.2142860889434814,3.2871429920196533,9417800.0,3.2871429920196533
2007-11-29,3.36142897605896,3.259999990463257,3.259999990463257,3.302856922149658,6612900.0,3.302856922149658
2007-11-30,3.4200000762939453,3.2242860794067383,3.364285945892334,3.299999952316284,8799700.0,3.299999952316284
2007-12-03,3.5428569316864014,3.367142915725708,3.4285709857940674,3.3971428871154785,9137800.0,3.3971428871154785
2007-12-04,3.4171431064605713,3.2928569316864014,3.3971428871154785,3.392857074737549,5681200.0,3.392857074737549
2007-12-05,3.4228570461273193,3.2928569316864014,3.3314290046691895,3.4185709953308105,10406200.0,3.4185709953308105
2007-12-06,3.414285898208618,3.3314290046691895,3.354285955429077,3.414285898208618,6832000.0,3.414285898208618
2007-12-07,3.4185709953308105,3.3485710620880127,3.4128570556640625,3.367142915725708,5803700.0,3.367142915725708
2007-12-10,3.3871428966522217,3.3485710620880127,3.369999885559082,3.3557140827178955,4284700.0,3.3557140827178955
2007-12-11,3.414285898208618,3.299999952316284,3.357142925262451,3.328571081161499,6779500.0,3.328571081161499
2007-12-12,3.4200000762939453,3.268570899963379,3.392857074737549,3.3085711002349854,5343100.0,3.3085711002349854
2007-12-13,3.291429042816162,3.2157139778137207,3.2699999809265137,3.291429042816162,5160400.0,3.291429042816162
2007-12-14,3.4057140350341797,3.2185709476470947,3.2799999713897705,3.359999895095825,9684500.0,3.359999895095825
2007-12-17,3.375714063644409,3.2871429920196533,3.3299999237060547,3.299999952316284,3688300.0,3.299999952316284
2007-12-18,3.4671430587768555,3.2814290523529053,3.3242859840393066,3.4542860984802246,4935000.0,3.4542860984802246
2007-12-19,3.5585711002349854,3.4085710048675537,3.440000057220459,3.552856922149658,6424600.0,3.552856922149658
2007-12-20,3.9285709857940674,3.5228569507598877,3.5742859840393066,3.8914289474487305,22400000.0,3.8914289474487305
2007-12-21,4.1628570556640625,3.958570957183838,3.984286069869995,4.014286041259766,25501000.0,4.014286041259766
2007-12-24,4.088571071624756,3.958570957183838,4.014286041259766,3.987143039703369,3864000.0,3.987143039703369
2007-12-26,4.145713806152344,3.958570957183838,3.958570957183838,4.099999904632568,6311900.0,4.099999904632568
2007-12-27,4.034286022186279,3.857142925262451,4.0,3.921428918838501,11615800.0,3.921428918838501
2007-12-28,3.958570957183838,3.755713939666748,3.921428918838501,3.8471429347991943,7536900.0,3.8471429347991943
2007-12-31,3.8971428871154785,3.7014288902282715,3.8499999046325684,3.802856922149658,10415300.0,3.802856922149658
2008-01-02,3.892857074737549,3.6628570556640625,3.794286012649536,3.7642860412597656,12527900.0,3.7642860412597656
2008-01-03,4.0428571701049805,3.664285898208618,3.991429090499878,3.7242860794067383,21340200.0,3.7242860794067383
2008-01-04,3.7957139015197754,3.4785709381103516,3.7200000286102295,3.515713930130005,17202500.0,3.515713930130005
2008-01-07,3.56428599357605,3.385714054107666,3.5299999713897705,3.554286003112793,12693800.0,3.554286003112793
2008-01-08,3.552856922149658,3.247143030166626,3.5428569316864014,3.328571081161499,14490000.0,3.328571081161499
2008-01-09,3.357142925262451,3.0971429347991943,3.315713882446289,3.2857139110565186,15200500.0,3.2857139110565186
2008-01-10,3.5714290142059326,3.181428909301758,3.234286069869995,3.5285708904266357,13379100.0,3.5285708904266357
2008-01-11,3.5214290618896484,3.3442859649658203,3.5,3.3442859649658203,8981700.0,3.3442859649658203
2008-01-14,3.492856979370117,3.247143030166626,3.4085710048675537,3.252856969833374,16165800.0,3.252856969833374
2008-01-15,3.307142972946167,2.958570957183838,3.231429100036621,3.1500000953674316,37895200.0,3.1500000953674316
2008-01-16,3.2228569984436035,3.0,3.078571081161499,3.1528570652008057,17956400.0,3.1528570652008057
2008-01-17,3.2271430492401123,3.0871429443359375,3.1314289569854736,3.109999895095825,11844000.0,3.109999895095825
2008-01-18,3.2385709285736084,3.078571081161499,3.1157140731811523,3.121428966522217,12496400.0,3.121428966522217
2008-01-22,3.247143030166626,2.9071431159973145,3.0328569412231445,3.1757140159606934,14127400.0,3.1757140159606934
2008-01-23,3.4000000953674316,3.0,3.1500000953674316,3.3942859172821045,29370600.0,3.3942859172821045
2008-01-24,3.392857074737549,3.067142963409424,3.377142906188965,3.1342859268188477,38927000.0,3.1342859268188477
2008-01-25,3.244286060333252,3.0171430110931396,3.182857036590576,3.109999895095825,19865300.0,3.109999895095825
2008-01-28,3.2857139110565186,3.0799999237060547,3.1628570556640625,3.2842860221862793,11650100.0,3.2842860221862793
2008-01-29,3.322856903076172,3.240000009536743,3.2957139015197754,3.3085711002349854,7082600.0,3.3085711002349854
2008-01-30,3.3585710525512695,3.2214291095733643,3.338571071624756,3.2771430015563965,9307200.0,3.2771430015563965
2008-01-31,3.621428966522217,3.1585710048675537,3.2214291095733643,3.5928568840026855,23223900.0,3.5928568840026855
2008-02-01,3.6571431159973145,3.509999990463257,3.544286012649536,3.627142906188965,12623100.0,3.627142906188965
2008-02-04,3.737143039703369,3.6128571033477783,3.627142906188965,3.698570966720581,11883900.0,3.698570966720581
2008-02-05,3.6785709857940674,3.544286012649536,3.640000104904175,3.6085710525512695,8945300.0,3.6085710525512695
2008-02-06,3.8428568840026855,3.627142906188965,3.68571400642395,3.7171430587768555,15107400.0,3.7171430587768555
2008-02-07,3.8399999141693115,3.6585710048675537,3.6585710048675537,3.835714101791382,16767100.0,3.835714101791382
2008-02-08,3.857142925262451,3.7185709476470947,3.7785708904266357,3.8399999141693115,10850700.0,3.8399999141693115
2008-02-11,3.864285945892334,3.819999933242798,3.851428985595703,3.8414289951324463,9594900.0,3.8414289951324463
2008-02-12,3.895714044570923,3.7871429920196533,3.8557140827178955,3.8428568840026855,7427700.0,3.8428568840026855
2008-02-13,3.9071431159973145,3.809999942779541,3.867142915725708,3.9014289379119873,7099400.0,3.9014289379119873
2008-02-14,3.880000114440918,3.7614290714263916,3.8457140922546387,3.8214290142059326,6273400.0,3.8214290142059326
2008-02-15,3.8242859840393066,3.7228569984436035,3.7928569316864014,3.799999952316284,6734700.0,3.799999952316284
2008-02-19,3.942857027053833,3.682857036590576,3.7614290714263916,3.8271429538726807,9839200.0,3.8271429538726807
2008-02-20,3.9728569984436035,3.7514290809631348,3.7814290523529053,3.924285888671875,12815600.0,3.924285888671875
2008-02-21,3.9985709190368652,3.9042859077453613,3.9285709857940674,3.981429100036621,7112000.0,3.981429100036621
2008-02-22,3.9985709190368652,3.9100000858306885,3.9571430683135986,3.9714291095733643,5740000.0,3.9714291095733643
2008-02-25,4.028571128845215,3.9571430683135986,3.958570957183838,4.0,6801900.0,4.0
2008-02-26,4.214285850524902,3.9728569984436035,3.9728569984436035,4.142857074737549,16592100.0,4.142857074737549
2008-02-27,4.648571014404297,4.285714149475098,4.369999885559082,4.632856845855713,41283200.0,4.632856845855713
2008-02-28,4.901429176330566,4.5,4.5171427726745605,4.505713939666748,35182700.0,4.505713939666748
2008-02-29,4.5714287757873535,4.302856922149658,4.54714298248291,4.5114288330078125,16774800.0,4.5114288330078125
2008-03-03,4.568571090698242,4.377142906188965,4.535714149475098,4.420000076293945,12994800.0,4.420000076293945
2008-03-04,4.510000228881836,4.3314290046691895,4.365714073181152,4.502857208251953,8935500.0,4.502857208251953
2008-03-05,4.658570766448975,4.484285831451416,4.525713920593262,4.585713863372803,12135900.0,4.585713863372803
2008-03-06,4.54714298248291,4.37428617477417,4.522857189178467,4.37428617477417,9050300.0,4.37428617477417
2008-03-07,4.534286022186279,4.307143211364746,4.360000133514404,4.465713977813721,10600800.0,4.465713977813721
2008-03-10,4.775713920593262,4.5,4.5714287757873535,4.744286060333252,14315000.0,4.744286060333252
2008-03-11,4.885714054107666,4.607142925262451,4.785714149475098,4.725714206695557,17990000.0,4.725714206695557
2008-03-12,4.9285712242126465,4.735713958740234,4.735713958740234,4.862856864929199,15894200.0,4.862856864929199
2008-03-13,4.904285907745361,4.650000095367432,4.794285774230957,4.887143135070801,10045000.0,4.887143135070801
2008-03-14,4.9285712242126465,4.694285869598389,4.9071431159973145,4.751429080963135,7955500.0,4.751429080963135
2008-03-17,4.814286231994629,4.618570804595947,4.687142848968506,4.712856769561768,9300900.0,4.712856769561768
2008-03-18,5.0,4.7828569412231445,4.822856903076172,5.0,12412400.0,5.0
2008-03-19,5.1471428871154785,4.945713996887207,4.998570919036865,4.981429100036621,13099800.0,4.981429100036621
2008-03-20,5.4285712242126465,5.1085710525512695,5.4285712242126465,5.177143096923828,23524200.0,5.177143096923828
2008-03-24,5.664286136627197,5.262856960296631,5.334286212921143,5.45285701751709,16856000.0,5.45285701751709
2008-03-25,5.521429061889648,5.265714168548584,5.491428852081299,5.302856922149658,12001500.0,5.302856922149658
2008-03-26,5.415713787078857,5.185713768005371,5.285714149475098,5.408570766448975,10948700.0,5.408570766448975
2008-03-27,5.34428596496582,5.019999980926514,5.317142963409424,5.194285869598389,12809300.0,5.194285869598389
2008-03-28,5.338571071624756,5.041429042816162,5.191429138183594,5.084286212921143,9209900.0,5.084286212921143
2008-03-31,5.192856788635254,4.840000152587891,5.167142868041992,4.949999809265137,14527800.0,4.949999809265137
2008-04-01,5.271429061889648,4.914286136627197,5.0714287757873535,5.215713977813721,16173500.0,5.215713977813721
2008-04-02,5.285714149475098,5.105713844299316,5.164286136627197,5.192856788635254,9599100.0,5.192856788635254
2008-04-03,5.44857120513916,5.107142925262451,5.114285945892334,5.332857131958008,8990100.0,5.332857131958008
2008-04-04,5.357142925262451,5.131429195404053,5.357142925262451,5.17285680770874,6877500.0,5.17285680770874
2008-04-07,5.231429100036621,5.034286022186279,5.231429100036621,5.128571033477783,5357800.0,5.128571033477783
2008-04-08,5.294285774230957,5.058570861816406,5.215713977813721,5.271429061889648,6457500.0,5.271429061889648
2008-04-09,5.2985711097717285,5.1471428871154785,5.2985711097717285,5.20285701751709,7982800.0,5.20285701751709
2008-04-10,5.289999961853027,5.118570804595947,5.151429176330566,5.224286079406738,5525800.0,5.224286079406738
2008-04-11,5.21999979019165,5.015714168548584,5.1785712242126465,5.072856903076172,7887600.0,5.072856903076172
2008-04-14,5.19857120513916,5.064286231994629,5.142857074737549,5.111429214477539,6811000.0,5.111429214477539
2008-04-15,5.211429119110107,5.079999923706055,5.142857074737549,5.211429119110107,5721100.0,5.211429119110107
2008-04-16,5.5871429443359375,5.2171430587768555,5.2614288330078125,5.567142963409424,15433600.0,5.567142963409424
2008-04-17,5.840000152587891,5.485713958740234,5.557143211364746,5.814286231994629,23908500.0,5.814286231994629
2008-04-18,5.8428568840026855,5.4728569984436035,5.818571090698242,5.508571147918701,14841400.0,5.508571147918701
2008-04-21,5.804286003112793,5.508571147918701,5.508571147918701,5.617143154144287,22172500.0,5.617143154144287
2008-04-22,4.8214287757873535,4.2071428298950195,4.815713882446289,4.285714149475098,73231900.0,4.285714149475098
2008-04-23,4.5,4.242856979370117,4.302856922149658,4.465713977813721,20147400.0,4.465713977813721
2008-04-24,4.75,4.429999828338623,4.437142848968506,4.7171430587768555,13801200.0,4.7171430587768555
2008-04-25,4.857142925262451,4.714285850524902,4.7385711669921875,4.851428985595703,10159100.0,4.851428985595703
2008-04-28,4.7928571701049805,4.6571431159973145,4.739999771118164,4.7228569984436035,10395700.0,4.7228569984436035
2008-04-29,4.705714225769043,4.550000190734863,4.664286136627197,4.597143173217773,7233100.0,4.597143173217773
2008-04-30,4.631429195404053,4.455714225769043,4.574285984039307,4.568571090698242,10906000.0,4.568571090698242
2008-05-01,4.568571090698242,4.334286212921143,4.524285793304443,4.4285712242126465,17323600.0,4.4285712242126465
2008-05-02,4.492856979370117,4.37428617477417,4.437142848968506,4.442856788635254,7703500.0,4.442856788635254
2008-05-05,4.525713920593262,4.371428966522217,4.464285850524902,4.4285712242126465,8323000.0,4.4285712242126465
2008-05-06,4.431428909301758,4.351428985595703,4.414286136627197,4.420000076293945,4996600.0,4.420000076293945
2008-05-07,4.455714225769043,4.285714149475098,4.385714054107666,4.308570861816406,6707400.0,4.308570861816406
2008-05-08,4.398571014404297,4.247142791748047,4.329999923706055,4.307143211364746,9996700.0,4.307143211364746
2008-05-09,4.3914289474487305,4.285714149475098,4.287143230438232,4.388570785522461,4894400.0,4.388570785522461
2008-05-12,4.53000020980835,4.357142925262451,4.385714054107666,4.387143135070801,10579100.0,4.387143135070801
2008-05-13,4.402856826782227,4.300000190734863,4.37571382522583,4.380000114440918,6391000.0,4.380000114440918
2008-05-14,4.442856788635254,4.3214287757873535,4.380000114440918,4.3428568840026855,7686000.0,4.3428568840026855
2008-05-15,4.3528571128845215,4.2228569984436035,4.318571090698242,4.275713920593262,15273300.0,4.275713920593262
2008-05-16,4.559999942779541,4.287143230438232,4.312857151031494,4.522857189178467,14801500.0,4.522857189178467
2008-05-19,4.635714054107666,4.380000114440918,4.505713939666748,4.425714015960693,8920100.0,4.425714015960693
2008-05-20,4.9071431159973145,4.471428871154785,4.695713996887207,4.518570899963379,31366300.0,4.518570899963379
2008-05-21,4.642857074737549,4.505713939666748,4.597143173217773,4.5271430015563965,13125700.0,4.5271430015563965
2008-05-22,4.544285774230957,4.4071431159973145,4.508571147918701,4.53000020980835,9313500.0,4.53000020980835
2008-05-23,4.521429061889648,4.302856922149658,4.507143020629883,4.458570957183838,9688700.0,4.458570957183838
2008-05-27,4.575714111328125,4.431428909301758,4.460000038146973,4.575714111328125,5602100.0,4.575714111328125
2008-05-28,4.628571033477783,4.42142915725708,4.574285984039307,4.445713996887207,13036100.0,4.445713996887207
2008-05-29,4.445713996887207,4.258571147918701,4.320000171661377,4.335713863372803,15862700.0,4.335713863372803
2008-05-30,4.408570766448975,4.30142879486084,4.351428985595703,4.3371429443359375,8871100.0,4.3371429443359375
2008-06-02,4.42142915725708,4.334286212921143,4.334286212921143,4.4128570556640625,7801500.0,4.4128570556640625
2008-06-03,4.579999923706055,4.4285712242126465,4.4285712242126465,4.552856922149658,9543800.0,4.552856922149658
2008-06-04,4.639999866485596,4.502857208251953,4.524285793304443,4.62428617477417,6671700.0,4.62428617477417
2008-06-05,4.857142925262451,4.55142879486084,4.6085710525512695,4.7385711669921875,10714900.0,4.7385711669921875
2008-06-06,4.691429138183594,4.535714149475098,4.691429138183594,4.545713901519775,6703900.0,4.545713901519775
2008-06-09,4.5714287757873535,4.341429233551025,4.545713901519775,4.447143077850342,6885200.0,4.447143077850342
2008-06-10,4.478570938110352,4.348570823669434,4.392857074737549,4.37571382522583,4574500.0,4.37571382522583
2008-06-11,4.44857120513916,4.314286231994629,4.364285945892334,4.318571090698242,5012000.0,4.318571090698242
2008-06-12,4.4828572273254395,4.324285984039307,4.324285984039307,4.429999828338623,4397400.0,4.429999828338623
2008-06-13,4.610000133514404,4.475714206695557,4.480000019073486,4.6028571128845215,4724300.0,4.6028571128845215
2008-06-16,4.582857131958008,4.491428852081299,4.5714287757873535,4.559999942779541,3552500.0,4.559999942779541
2008-06-17,4.564286231994629,4.468571186065674,4.564286231994629,4.471428871154785,3051300.0,4.471428871154785
2008-06-18,4.454286098480225,4.285714149475098,4.444285869598389,4.311429023742676,6950300.0,4.311429023742676
2008-06-19,4.598570823669434,4.252857208251953,4.288570880889893,4.585713863372803,8460900.0,4.585713863372803
2008-06-20,4.6085710525512695,4.415713787078857,4.6085710525512695,4.485713958740234,7775600.0,4.485713958740234
2008-06-23,4.501429080963135,4.218571186065674,4.5,4.230000019073486,9176300.0,4.230000019073486
2008-06-24,4.3214287757873535,4.079999923706055,4.248570919036865,4.142857074737549,10761100.0,4.142857074737549
2008-06-25,4.268570899963379,4.144286155700684,4.164286136627197,4.228570938110352,6297900.0,4.228570938110352
2008-06-26,4.248570919036865,4.097143173217773,4.214285850524902,4.111429214477539,8674400.0,4.111429214477539
2008-06-27,4.1028571128845215,3.758570909500122,4.1028571128845215,3.819999933242798,14755300.0,3.819999933242798
2008-06-30,3.857142925262451,3.7200000286102295,3.7871429920196533,3.7242860794067383,8149400.0,3.7242860794067383
2008-07-01,3.938570976257324,3.7771430015563965,3.828571081161499,3.871428966522217,17619700.0,3.871428966522217
2008-07-02,3.9028570652008057,3.81428599357605,3.8585710525512695,3.892857074737549,13204800.0,3.892857074737549
2008-07-03,3.9700000286102295,3.8442859649658203,3.857142925262451,3.8971428871154785,10806600.0,3.8971428871154785
2008-07-07,4.055714130401611,3.9071431159973145,3.9285709857940674,4.035714149475098,11434500.0,4.035714149475098
2008-07-08,4.090000152587891,3.9514288902282715,4.0485711097717285,4.058570861816406,10042900.0,4.058570861816406
2008-07-09,4.150000095367432,4.058570861816406,4.058570861816406,4.088571071624756,10674300.0,4.088571071624756
2008-07-10,4.122857093811035,3.934286117553711,4.067142963409424,3.9785709381103516,8330700.0,3.9785709381103516
2008-07-11,3.9771430492401123,3.7699999809265137,3.931428909301758,3.8871428966522217,8615600.0,3.8871428966522217
2008-07-14,4.045713901519775,3.8428568840026855,3.9014289379119873,3.9728569984436035,17445400.0,3.9728569984436035
2008-07-15,4.031428813934326,3.871428966522217,3.9442861080169678,3.958570957183838,12454400.0,3.958570957183838
2008-07-16,4.044285774230957,3.9228570461273193,3.9228570461273193,4.015714168548584,9185400.0,4.015714168548584
2008-07-17,4.03000020980835,3.8428568840026855,3.995713949203491,3.9685709476470947,9594900.0,3.9685709476470947
2008-07-18,3.992856979370117,3.8471429347991943,3.9728569984436035,3.871428966522217,9723000.0,3.871428966522217
2008-07-21,3.921428918838501,3.8314290046691895,3.86142897605896,3.9071431159973145,8987300.0,3.9071431159973145
2008-07-22,3.955713987350464,3.859999895095825,3.9085710048675537,3.88857102394104,16783200.0,3.88857102394104
2008-07-23,4.028571128845215,3.8842859268188477,3.8842859268188477,3.997143030166626,10553900.0,3.997143030166626
2008-07-24,3.9628570079803467,3.809999942779541,3.947143077850342,3.818571090698242,12923400.0,3.818571090698242
2008-07-25,4.115714073181152,3.8328568935394287,4.055714130401611,3.9785709381103516,27176100.0,3.9785709381103516
2008-07-28,4.137143135070801,3.9728569984436035,4.0,4.090000152587891,13051500.0,4.090000152587891
2008-07-29,4.44857120513916,4.105713844299316,4.127142906188965,4.434286117553711,19681200.0,4.434286117553711
2008-07-30,4.481429100036621,4.302856922149658,4.42142915725708,4.361429214477539,9216900.0,4.361429214477539
2008-07-31,4.474286079406738,4.325714111328125,4.340000152587891,4.4128570556640625,14311500.0,4.4128570556640625
2008-08-01,4.385714054107666,4.119999885559082,4.364285945892334,4.174285888671875,17635800.0,4.174285888671875
2008-08-04,4.30142879486084,4.228570938110352,4.237143039703369,4.2614288330078125,11844000.0,4.2614288330078125
2008-08-05,4.32714319229126,4.214285850524902,4.32714319229126,4.269999980926514,8262800.0,4.269999980926514
2008-08-06,4.322856903076172,4.239999771118164,4.25428581237793,4.285714149475098,7778400.0,4.285714149475098
2008-08-07,4.408570766448975,4.235713958740234,4.235713958740234,4.351428985595703,10118500.0,4.351428985595703
2008-08-08,4.5171427726745605,4.357142925262451,4.357142925262451,4.435713768005371,9188200.0,4.435713768005371
2008-08-11,4.627142906188965,4.388570785522461,4.40571403503418,4.599999904632568,14011200.0,4.599999904632568
2008-08-12,4.618570804595947,4.355713844299316,4.618570804595947,4.401429176330566,8773800.0,4.401429176330566
2008-08-13,4.4514288902282715,4.324285984039307,4.382856845855713,4.4514288902282715,9330300.0,4.4514288902282715
2008-08-14,4.59428596496582,4.372857093811035,4.414286136627197,4.5485711097717285,13657000.0,4.5485711097717285
2008-08-15,4.652856826782227,4.434286117553711,4.575714111328125,4.465713977813721,9751000.0,4.465713977813721
2008-08-18,4.49571418762207,4.3428568840026855,4.475714206695557,4.369999885559082,7690900.0,4.369999885559082
2008-08-19,4.377142906188965,4.272857189178467,4.347143173217773,4.30142879486084,6036800.0,4.30142879486084
2008-08-20,4.384285926818848,4.272857189178467,4.308570861816406,4.360000133514404,5107200.0,4.360000133514404
2008-08-21,4.348570823669434,4.271429061889648,4.278571128845215,4.285714149475098,5387200.0,4.285714149475098
2008-08-22,4.3971428871154785,4.288570880889893,4.300000190734863,4.378571033477783,5344500.0,4.378571033477783
2008-08-25,4.37571382522583,4.2671427726745605,4.348570823669434,4.2771430015563965,5709900.0,4.2771430015563965
2008-08-26,4.357142925262451,4.262856960296631,4.274285793304443,4.2985711097717285,10262700.0,4.2985711097717285
2008-08-27,4.4285712242126465,4.268570899963379,4.272857189178467,4.377142906188965,6292300.0,4.377142906188965
2008-08-28,4.497142791748047,4.334286212921143,4.334286212921143,4.445713996887207,8675800.0,4.445713996887207
2008-08-29,4.491428852081299,4.364285945892334,4.44857120513916,4.40571403503418,4333700.0,4.40571403503418
2008-09-02,4.5714287757873535,4.361429214477539,4.45285701751709,4.40571403503418,8938300.0,4.40571403503418
2008-09-03,4.53000020980835,4.380000114440918,4.440000057220459,4.415713787078857,5409600.0,4.415713787078857
2008-09-04,4.471428871154785,4.235713958740234,4.377142906188965,4.2671427726745605,13195000.0,4.2671427726745605
2008-09-05,4.2614288330078125,4.075714111328125,4.205714225769043,4.237143039703369,10923500.0,4.237143039703369
2008-09-08,4.401429176330566,4.227142810821533,4.309999942779541,4.307143211364746,11142600.0,4.307143211364746
2008-09-09,4.3428568840026855,4.104286193847656,4.29714298248291,4.105713844299316,9315600.0,4.105713844299316
2008-09-10,4.164286136627197,4.062857151031494,4.145713806152344,4.107142925262451,8769600.0,4.107142925262451
2008-09-11,4.144286155700684,3.940000057220459,4.025713920593262,4.118570804595947,8371300.0,4.118570804595947
2008-09-12,4.242856979370117,4.045713901519775,4.04714298248291,4.2071428298950195,7381500.0,4.2071428298950195
2008-09-15,4.311429023742676,3.997143030166626,4.1685709953308105,4.015714168548584,6594000.0,4.015714168548584
2008-09-16,4.107142925262451,3.924285888671875,3.9628570079803467,4.065713882446289,10801700.0,4.065713882446289
2008-09-17,4.257143020629883,4.0,4.045713901519775,4.122857093811035,11447800.0,4.122857093811035
2008-09-18,4.454286098480225,4.079999923706055,4.079999923706055,4.434286117553711,18216800.0,4.434286117553711
2008-09-19,4.8528571128845215,4.411428928375244,4.5714287757873535,4.562857151031494,14959000.0,4.562857151031494
2008-09-22,4.599999904632568,4.440000057220459,4.485713958740234,4.53000020980835,6972000.0,4.53000020980835
2008-09-23,4.642857074737549,4.4728569984436035,4.5485711097717285,4.50428581237793,5840800.0,4.50428581237793
2008-09-24,4.631429195404053,4.364285945892334,4.501429080963135,4.538570880889893,5910100.0,4.538570880889893
2008-09-25,4.728570938110352,4.4728569984436035,4.555714130401611,4.710000038146973,6216700.0,4.710000038146973
2008-09-26,4.705714225769043,4.501429080963135,4.6085710525512695,4.695713996887207,3914400.0,4.695713996887207
2008-09-29,4.7014288902282715,4.442856788635254,4.617143154144287,4.514286041259766,8029000.0,4.514286041259766
2008-09-30,4.6414289474487305,4.25428581237793,4.574285984039307,4.411428928375244,10700200.0,4.411428928375244
2008-10-01,4.381429195404053,4.225714206695557,4.332857131958008,4.291429042816162,6501600.0,4.291429042816162
2008-10-02,4.285714149475098,4.044285774230957,4.257143020629883,4.185713768005371,5233200.0,4.185713768005371
2008-10-03,4.4285712242126465,4.099999904632568,4.17285680770874,4.138570785522461,5013400.0,4.138570785522461
2008-10-06,3.8299999237060547,3.5985710620880127,3.7142860889434814,3.7842860221862793,28088200.0,3.7842860221862793
2008-10-07,3.838571071624756,3.121428966522217,3.8314290046691895,3.187143087387085,12485900.0,3.187143087387085
2008-10-08,3.3942859172821045,3.0714290142059326,3.132857084274292,3.2485709190368652,13895000.0,3.2485709190368652
2008-10-09,3.442857027053833,3.242856979370117,3.25,3.2771430015563965,12521600.0,3.2771430015563965
2008-10-10,3.549999952316284,3.088571071624756,3.187143087387085,3.4700000286102295,9565500.0,3.4700000286102295
2008-10-13,3.742856979370117,3.5557138919830322,3.6085710525512695,3.628571033477783,8341900.0,3.628571033477783
2008-10-14,3.762856960296631,3.380000114440918,3.7514290809631348,3.434286117553711,9631300.0,3.434286117553711
2008-10-15,3.4542860984802246,3.2157139778137207,3.4128570556640625,3.2157139778137207,5328400.0,3.2157139778137207
2008-10-16,3.372857093811035,3.0985710620880127,3.2742860317230225,3.3499999046325684,9604700.0,3.3499999046325684
2008-10-17,3.481429100036621,3.2128570079803467,3.237143039703369,3.328571081161499,6604500.0,3.328571081161499
2008-10-20,3.5271430015563965,3.208570957183838,3.434286117553711,3.4000000953674316,9104900.0,3.4000000953674316
2008-10-21,3.357142925262451,2.9600000381469727,3.357142925262451,2.9785709381103516,14900900.0,2.9785709381103516
2008-10-22,3.0399999618530273,2.8628571033477783,2.9657139778137207,2.9571430683135986,12454400.0,2.9571430683135986
